instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt,hr,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,year,month
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,10,0.66,0.6212,0.61,0.1045,58,120,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,11,0.7,0.6515,0.54,0.0,61,195,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,12,0.72,0.6515,0.45,0.0,79,226,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,13,0.74,0.6515,0.4,0.0,76,255,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,14,0.76,0.6667,0.37,0.0896,110,192,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,15,0.76,0.6667,0.37,0.0,76,226,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,16,0.76,0.6667,0.37,0.0,109,358,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,17,0.74,0.6667,0.51,0.2836,92,786,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,18,0.72,0.6667,0.54,0.2239,93,532,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,19,0.62,0.5909,0.73,0.1045,56,420,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,20,0.64,0.6061,0.73,0.0,62,296,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,21,0.64,0.6061,0.73,0.0,41,239,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,22,0.64,0.5909,0.78,0.0,24,208,2012,August
599,2012-08-21,Summer,1,8,0,2,1,Clear or Cloudy,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,23,0.62,0.5758,0.83,0.0,23,113,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,0,0.62,0.5758,0.83,0.1045,9,46,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,1,0.62,0.5909,0.78,0.0,1,20,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,2,0.62,0.5909,0.78,0.0,7,10,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,3,0.62,0.5909,0.78,0.0,0,7,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,4,0.58,0.5455,0.83,0.1045,1,7,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,5,0.6,0.5758,0.78,0.0,2,38,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,6,0.62,0.5909,0.73,0.0,12,175,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,7,0.62,0.5909,0.78,0.0,16,537,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,8,0.64,0.6061,0.73,0.0896,37,703,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,9,0.68,0.6364,0.65,0.0,41,335,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,10,0.7,0.6515,0.61,0.0896,66,159,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,11,0.72,0.6667,0.58,0.0896,71,196,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,12,0.74,0.6667,0.51,0.0,59,253,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,13,0.76,0.6818,0.48,0.1045,74,242,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,14,0.76,0.6818,0.45,0.1045,82,184,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,15,0.76,0.6818,0.48,0.1343,94,222,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,16,0.74,0.6818,0.55,0.2239,102,358,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,17,0.74,0.6818,0.55,0.2239,72,711,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,18,0.66,0.6212,0.61,0.2239,91,592,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,19,0.66,0.6212,0.74,0.0,56,524,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,20,0.64,0.6061,0.73,0.194,59,332,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,21,0.64,0.6061,0.73,0.0,60,291,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,22,0.64,0.6061,0.73,0.0,55,226,2012,August
600,2012-08-22,Summer,1,8,0,3,1,Clear or Cloudy,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,23,0.64,0.5758,0.83,0.0,27,113,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,0,0.64,0.5909,0.78,0.0,9,51,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,1,0.62,0.5758,0.83,0.0,10,15,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,2,0.62,0.5758,0.83,0.0,9,11,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,3,0.62,0.5758,0.83,0.0896,3,6,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,4,0.62,0.5758,0.83,0.0,0,6,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,5,0.62,0.5758,0.83,0.0,1,36,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,6,0.6,0.5455,0.88,0.0896,14,178,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,7,0.62,0.5758,0.83,0.0896,18,463,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,8,0.66,0.6212,0.74,0.0896,45,662,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,9,0.7,0.6515,0.7,0.0,58,354,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,10,0.74,0.6818,0.58,0.0896,76,157,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,11,0.76,0.6818,0.48,0.0896,86,192,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,12,0.78,0.6818,0.38,0.0,97,235,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,13,0.82,0.7273,0.38,0.0896,93,253,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,14,0.78,0.697,0.46,0.2239,114,191,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,15,0.78,0.697,0.46,0.1343,104,201,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,16,0.76,0.6818,0.48,0.1642,121,344,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,17,0.76,0.6818,0.45,0.2239,111,709,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,18,0.74,0.6667,0.48,0.2239,130,811,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,19,0.72,0.6667,0.51,0.0896,96,537,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,20,0.7,0.6515,0.61,0.1045,70,404,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,21,0.7,0.6515,0.61,0.1343,53,276,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,22,0.68,0.6364,0.61,0.1045,21,177,2012,August
601,2012-08-23,Summer,1,8,0,4,1,Clear or Cloudy,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,23,0.66,0.6212,0.69,0.0,24,133,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,0,0.66,0.6212,0.69,0.0,27,84,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,1,0.64,0.6061,0.73,0.0,5,37,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,2,0.66,0.6212,0.69,0.0,1,15,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,3,0.64,0.6061,0.73,0.0,2,6,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,4,0.64,0.6061,0.73,0.0,2,6,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,5,0.64,0.5909,0.78,0.0,1,37,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,6,0.62,0.5758,0.83,0.0,9,142,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,7,0.64,0.5909,0.78,0.0,13,412,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,8,0.66,0.6212,0.74,0.0,41,703,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,9,0.72,0.6667,0.58,0.0,58,331,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,10,0.76,0.6818,0.48,0.0,78,184,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,11,0.76,0.6818,0.48,0.1045,69,212,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,12,0.76,0.6818,0.45,0.0896,95,276,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,13,0.8,0.7121,0.41,0.1045,79,272,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,14,0.78,0.697,0.43,0.1045,109,229,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,15,0.76,0.6818,0.48,0.1343,99,251,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,16,0.76,0.6818,0.48,0.1343,101,414,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,17,0.74,0.6667,0.51,0.2239,117,695,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,18,0.72,0.6818,0.62,0.194,109,627,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,19,0.72,0.6667,0.58,0.1642,106,430,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,20,0.7,0.6515,0.65,0.2239,66,297,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,21,0.7,0.6515,0.61,0.1642,58,248,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,22,0.7,0.6515,0.61,0.0,42,209,2012,August
602,2012-08-24,Summer,1,8,0,5,1,Mist,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,23,0.68,0.6364,0.69,0.0896,38,140,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,0,0.7,0.6515,0.61,0.0,21,114,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,1,0.68,0.6364,0.69,0.0,15,100,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,2,0.66,0.6212,0.74,0.0896,18,61,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,3,0.66,0.6212,0.69,0.0896,7,31,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,4,0.66,0.6212,0.69,0.1045,3,9,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,5,0.64,0.6061,0.73,0.1642,4,10,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,6,0.64,0.5909,0.78,0.1642,5,25,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,7,0.64,0.5909,0.78,0.194,14,88,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,8,0.66,0.6212,0.74,0.2537,29,133,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,9,0.68,0.6364,0.69,0.2836,60,228,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,10,0.7,0.6515,0.65,0.2985,148,294,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,11,0.72,0.6818,0.62,0.2836,143,314,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,12,0.72,0.6667,0.54,0.3881,217,367,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,13,0.72,0.6667,0.51,0.3582,186,331,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,14,0.66,0.6212,0.65,0.2537,150,332,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,15,0.64,0.6061,0.73,0.3284,79,154,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,16,0.66,0.6212,0.74,0.2985,174,260,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,17,0.66,0.6212,0.74,0.3284,132,271,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,18,0.66,0.6212,0.69,0.4627,122,261,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,19,0.64,0.5909,0.78,0.2985,97,257,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,20,0.62,0.5758,0.83,0.2537,65,176,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,21,0.62,0.5758,0.83,0.3582,60,148,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,22,0.62,0.5758,0.83,0.3582,46,136,2012,August
603,2012-08-25,Summer,1,8,0,6,0,Mist,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,23,0.62,0.5758,0.83,0.2537,34,124,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,0,0.64,0.5758,0.89,0.2537,23,111,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,1,0.64,0.5758,0.89,0.194,18,116,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,2,0.64,0.5758,0.89,0.2239,12,104,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,3,0.64,0.5758,0.89,0.2537,11,42,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,4,0.64,0.5758,0.89,0.194,5,11,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,5,0.64,0.5758,0.89,0.194,3,13,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,6,0.62,0.5606,0.88,0.2985,5,16,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,7,0.64,0.5758,0.89,0.194,11,23,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,8,0.68,0.6364,0.79,0.2836,21,112,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,9,0.68,0.6364,0.79,0.2537,67,196,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,10,0.74,0.697,0.66,0.3881,127,258,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,11,0.74,0.697,0.66,0.3582,150,332,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,12,0.72,0.697,0.74,0.3582,225,401,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,13,0.66,0.6061,0.78,0.4179,166,375,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,14,0.64,0.5758,0.89,0.1045,125,252,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,15,0.64,0.5758,0.89,0.2836,132,259,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,16,0.64,0.5758,0.89,0.2836,57,116,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,17,0.64,0.5758,0.89,0.2239,61,172,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,18,0.64,0.5758,0.89,0.0896,77,187,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,19,0.64,0.5758,0.89,0.1642,80,212,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,20,0.64,0.5758,0.89,0.1642,40,171,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,21,0.64,0.5758,0.83,0.1343,26,140,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,22,0.62,0.5606,0.88,0.0896,20,94,2012,August
604,2012-08-26,Summer,1,8,0,0,0,Mist,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,23,0.62,0.5758,0.83,0.0896,21,59,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,0,0.62,0.5758,0.83,0.0,4,28,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,1,0.62,0.5606,0.88,0.0896,3,4,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,2,0.62,0.5606,0.88,0.1343,0,8,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,3,0.62,0.5606,0.88,0.0896,1,3,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,4,0.62,0.5758,0.83,0.0,1,11,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,5,0.62,0.5606,0.88,0.0,4,32,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,6,0.62,0.5606,0.88,0.0,4,141,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,7,0.66,0.6061,0.83,0.0,15,418,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,8,0.66,0.6061,0.83,0.0896,29,670,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,9,0.66,0.6061,0.83,0.1045,40,302,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,10,0.72,0.697,0.74,0.1343,63,143,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,11,0.74,0.697,0.66,0.194,47,182,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,12,0.76,0.7121,0.62,0.0,69,214,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,13,0.76,0.7121,0.57,0.1642,77,211,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,14,0.8,0.7424,0.49,0.0896,66,180,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,15,0.8,0.7576,0.55,0.2985,77,205,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,16,0.8,0.7576,0.55,0.2537,77,367,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,17,0.8,0.7273,0.46,0.2239,101,744,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,18,0.78,0.7121,0.52,0.2537,83,751,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,19,0.74,0.697,0.7,0.2239,74,499,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,20,0.74,0.697,0.7,0.194,50,366,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,21,0.72,0.697,0.74,0.194,39,239,2012,August
605,2012-08-27,Summer,1,8,0,1,1,Clear or Cloudy,0.703333,0.654688,0.730417,0.128733,989,5928,6917,22,0.7,0.6667,0.84,0.194,30,131,2012,August
